"Id","ActivityDate","TotalSteps","TotalDistance","TrackerDistance","LoggedActivitiesDistance","VeryActiveDistance","ModeratelyActiveDistance","LightActiveDistance","SedentaryActiveDistance","VeryActiveMinutes","FairlyActiveMinutes","LightlyActiveMinutes","SedentaryMinutes","Calories","period"
6117666160,"2016-04-20 00:00:00",10449,8.02000045776367,8.02000045776367,0,2.02999997138977,0.479999989271164,5.51999998092651,0,26,10,349,587,2536,"april-may"
6117666160,"2016-04-21 00:00:00",19542,15.0100002288818,15.0100002288818,0,0.980000019073486,0.400000005960464,5.61999988555908,0,11,19,294,579,4900,"april-may"
6117666160,"2016-04-22 00:00:00",8206,6.19999980926514,6.19999980926514,0,0.0,0.0,6.19999980926514,0,0,0,402,413,2409,"april-may"
6117666160,"2016-04-23 00:00:00",11495,8.68000030517578,8.68000030517578,0,0.0,0.0,8.68000030517578,0,0,0,512,468,2651,"april-may"
6117666160,"2016-04-24 00:00:00",7623,5.76000022888184,5.76000022888184,0,0.0,0.0,5.76000022888184,0,0,0,362,711,2305,"april-may"
6117666160,"2016-04-25 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1497,"april-may"
6117666160,"2016-04-26 00:00:00",9543,7.21000003814697,7.21000003814697,0,0.0,0.340000003576279,6.86999988555908,0,0,7,352,1077,2450,"april-may"
6117666160,"2016-04-27 00:00:00",9411,7.1100001335144,7.1100001335144,0,0.0,0.0,7.1100001335144,0,0,0,458,417,2576,"april-may"
6117666160,"2016-04-28 00:00:00",3403,2.59999990463257,2.59999990463257,0,0.0,0.0,2.59999990463257,0,0,0,141,758,1879,"april-may"
6117666160,"2016-04-29 00:00:00",9592,7.23999977111816,7.23999977111816,0,0.0,0.0,7.23999977111816,0,0,0,461,479,2560,"april-may"
6117666160,"2016-04-30 00:00:00",6987,5.28000020980835,5.28000020980835,0,0.0,0.0,5.28000020980835,0,0,0,343,1040,2275,"april-may"
6117666160,"2016-05-01 00:00:00",8915,6.73000001907349,6.73000001907349,0,0.0,0.0,6.73000001907349,0,0,0,397,525,2361,"april-may"
6117666160,"2016-05-02 00:00:00",4933,3.73000001907349,3.73000001907349,0,0.0,0.0,3.73000001907349,0,0,0,236,1204,2044,"april-may"
6117666160,"2016-05-03 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1496,"april-may"
6117666160,"2016-05-04 00:00:00",2997,2.25999999046326,2.25999999046326,0,0.0,0.0,2.25999999046326,0,0,0,156,1279,1902,"april-may"
6117666160,"2016-05-05 00:00:00",9799,7.40000009536743,7.40000009536743,0,0.0,0.0,7.40000009536743,0,0,0,487,479,2636,"april-may"
6117666160,"2016-05-06 00:00:00",3365,2.6800000667572,2.6800000667572,0,0.0,0.0,2.6800000667572,0,0,0,133,673,1838,"april-may"
6117666160,"2016-05-07 00:00:00",7336,5.53999996185303,5.53999996185303,0,0.0,0.0,5.53999996185303,0,0,0,412,456,2469,"april-may"
6117666160,"2016-05-08 00:00:00",7328,5.53000020980835,5.53000020980835,0,0.0,0.0,5.53000020980835,0,0,0,318,517,2250,"april-may"
6117666160,"2016-05-09 00:00:00",4477,3.38000011444092,3.38000011444092,0,0.0,0.0,3.38000011444092,0,0,0,197,125,1248,"april-may"
6290855005,"2016-04-12 00:00:00",4562,3.45000004768372,3.45000004768372,0,0.0,0.0,3.45000004768372,0,0,0,199,1241,2560,"april-may"
6290855005,"2016-04-13 00:00:00",7142,5.40000009536743,5.40000009536743,0,0.0,0.0,5.3899998664856,0,0,0,350,1090,2905,"april-may"
6290855005,"2016-04-14 00:00:00",7671,5.80000019073486,5.80000019073486,0,0.0,0.0,5.76999998092651,0,0,0,363,1077,2952,"april-may"
6290855005,"2016-04-15 00:00:00",9501,7.17999982833862,7.17999982833862,0,0.0,0.0,7.17000007629395,0,0,0,328,1112,2896,"april-may"
6290855005,"2016-04-16 00:00:00",8301,6.28000020980835,6.28000020980835,0,0.0,0.0,6.26999998092651,0,0,0,258,1182,2783,"april-may"
6290855005,"2016-04-17 00:00:00",7851,5.94000005722046,5.94000005722046,0,1.13999998569489,0.790000021457672,4.0,0,31,12,225,1172,3171,"april-may"
6290855005,"2016-04-18 00:00:00",6885,5.21000003814697,5.21000003814697,0,0.0,0.0,5.19000005722046,0,0,0,271,1169,2766,"april-may"
6290855005,"2016-04-19 00:00:00",7142,5.40000009536743,5.40000009536743,0,0.0,0.0,5.3899998664856,0,0,0,321,1119,2839,"april-may"
6290855005,"2016-04-20 00:00:00",6361,4.80999994277954,4.80999994277954,0,0.0,0.0,4.80000019073486,0,0,0,258,1182,2701,"april-may"
6290855005,"2016-04-21 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,2060,"april-may"
6290855005,"2016-04-22 00:00:00",6238,4.71999979019165,4.71999979019165,0,0.0,0.0,4.71999979019165,0,0,0,302,1138,2796,"april-may"
6290855005,"2016-04-23 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,33,0,0,1407,2664,"april-may"
6290855005,"2016-04-24 00:00:00",5896,4.46000003814697,4.46000003814697,0,0.0,0.0,4.46000003814697,0,0,0,258,1182,2703,"april-may"
6290855005,"2016-04-25 00:00:00",7802,5.90000009536743,5.90000009536743,0,0.680000007152557,0.180000007152557,5.03000020980835,0,8,3,249,1180,2771,"april-may"
6290855005,"2016-04-26 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,2060,"april-may"
6290855005,"2016-04-27 00:00:00",5565,4.21000003814697,4.21000003814697,0,0.0,0.0,4.17999982833862,0,0,0,287,1153,2743,"april-may"
6290855005,"2016-04-28 00:00:00",5731,4.32999992370605,4.32999992370605,0,0.0,0.0,4.32999992370605,0,0,0,255,1185,2687,"april-may"
6290855005,"2016-04-29 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,2060,"april-may"
6290855005,"2016-04-30 00:00:00",6744,5.09999990463257,5.09999990463257,0,0.0,0.0,5.09000015258789,0,0,0,324,1116,2843,"april-may"
6290855005,"2016-05-01 00:00:00",9837,7.44000005722046,7.44000005722046,0,0.660000026226044,2.75,4.0,0,8,95,282,1055,3327,"april-may"
6290855005,"2016-05-02 00:00:00",6781,5.13000011444092,5.13000011444092,0,0.0,0.0,5.1100001335144,0,0,0,268,1172,2725,"april-may"
6290855005,"2016-05-03 00:00:00",6047,4.57000017166138,4.57000017166138,0,0.0,0.0,4.57000017166138,0,0,0,240,1200,2671,"april-may"
6290855005,"2016-05-04 00:00:00",5832,4.40999984741211,4.40999984741211,0,0.0,0.0,4.40000009536743,0,0,0,272,1168,2718,"april-may"
6290855005,"2016-05-05 00:00:00",6339,4.78999996185303,4.78999996185303,0,0.0,0.0,4.78999996185303,0,0,0,239,1201,2682,"april-may"
6290855005,"2016-05-06 00:00:00",6116,4.61999988555908,4.61999988555908,0,0.0,0.0,4.59000015258789,0,0,0,305,1135,2806,"april-may"
6290855005,"2016-05-07 00:00:00",5510,4.17000007629395,4.17000007629395,0,0.0,0.0,4.15999984741211,0,0,0,227,1213,2613,"april-may"
6290855005,"2016-05-08 00:00:00",7706,5.82999992370605,5.82999992370605,0,0.0,0.0,5.82000017166138,0,0,0,251,1189,2712,"april-may"
6290855005,"2016-05-09 00:00:00",6277,4.75,4.75,0,0.0,0.0,4.73000001907349,0,0,0,264,800,2175,"april-may"
6290855005,"2016-05-10 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,0,"april-may"
6775888955,"2016-04-12 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1841,"april-may"
6775888955,"2016-04-13 00:00:00",4053,2.91000008583069,2.91000008583069,0,1.11000001430511,0.579999983310699,1.22000002861023,0,17,18,85,1053,2400,"april-may"
6775888955,"2016-04-14 00:00:00",5162,3.70000004768372,3.70000004768372,0,0.870000004768372,0.860000014305115,1.97000002861023,0,14,24,105,863,2507,"april-may"
6775888955,"2016-04-15 00:00:00",1282,0.920000016689301,0.920000016689301,0,0.0,0.0,0.920000016689301,0,0,0,58,976,2127,"april-may"
6775888955,"2016-04-16 00:00:00",4732,3.39000010490417,3.39000010490417,0,2.51999998092651,0.810000002384186,0.0599999986588955,0,36,18,9,1377,2225,"april-may"
6775888955,"2016-04-17 00:00:00",2497,1.78999996185303,1.78999996185303,0,0.349999994039536,1.12999999523163,0.310000002384186,0,5,24,19,1392,2067,"april-may"
6775888955,"2016-04-18 00:00:00",8294,5.94999980926514,5.94999980926514,0,2.0,0.769999980926514,3.17000007629395,0,30,31,146,1233,2798,"april-may"
6775888955,"2016-04-19 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1841,"april-may"
6775888955,"2016-04-20 00:00:00",10771,7.71999979019165,7.71999979019165,0,3.76999998092651,1.74000000953674,2.22000002861023,0,70,113,178,1079,3727,"april-may"
6775888955,"2016-04-21 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1841,"april-may"
6775888955,"2016-04-22 00:00:00",637,0.46000000834465,0.46000000834465,0,0.0,0.0,0.46000000834465,0,0,0,20,1420,1922,"april-may"
6775888955,"2016-04-23 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1841,"april-may"
6775888955,"2016-04-24 00:00:00",2153,1.53999996185303,1.53999996185303,0,0.769999980926514,0.620000004768372,0.150000005960464,0,11,18,11,1400,2053,"april-may"
6775888955,"2016-04-25 00:00:00",6474,4.6399998664856,4.6399998664856,0,2.26999998092651,0.46000000834465,1.89999997615814,0,33,13,92,1302,2484,"april-may"
6775888955,"2016-04-26 00:00:00",7091,5.26999998092651,5.26999998092651,2,3.48000001907349,0.870000004768372,0.730000019073486,0,42,30,47,1321,2584,"april-may"
6775888955,"2016-04-27 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1841,"april-may"
6775888955,"2016-04-28 00:00:00",703,0.5,0.5,0,0.0599999986588955,0.200000002980232,0.239999994635582,0,2,13,15,1410,1993,"april-may"
6775888955,"2016-04-29 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1841,"april-may"
6775888955,"2016-04-30 00:00:00",2503,1.78999996185303,1.78999996185303,0,0.159999996423721,0.159999996423721,1.48000001907349,0,3,9,84,1344,2280,"april-may"
6775888955,"2016-05-01 00:00:00",2487,1.77999997138977,1.77999997138977,0,0.479999989271164,0.620000004768372,0.680000007152557,0,9,34,50,1347,2319,"april-may"
6775888955,"2016-05-02 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1841,"april-may"
6775888955,"2016-05-03 00:00:00",9,0.00999999977648258,0.00999999977648258,0,0.0,0.0,0.00999999977648258,0,0,0,1,1439,1843,"april-may"
6775888955,"2016-05-04 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1841,"april-may"
6775888955,"2016-05-05 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1841,"april-may"
6775888955,"2016-05-06 00:00:00",4697,3.36999988555908,3.36999988555908,0,0.469999998807907,0.930000007152557,1.92999994754791,0,12,35,75,1318,2496,"april-may"
6775888955,"2016-05-07 00:00:00",1967,1.4099999666214,1.4099999666214,0,0.129999995231628,0.239999994635582,1.04999995231628,0,2,5,49,551,1032,"april-may"
6962181067,"2016-04-12 00:00:00",10199,6.73999977111816,6.73999977111816,0,3.40000009536743,0.829999983310699,2.50999999046326,0,50,14,189,796,1994,"april-may"
6962181067,"2016-04-13 00:00:00",5652,3.74000000953674,3.74000000953674,0,0.569999992847443,1.21000003814697,1.96000003814697,0,8,24,142,548,1718,"april-may"
6962181067,"2016-04-14 00:00:00",1551,1.02999997138977,1.02999997138977,0,0.0,0.0,1.02999997138977,0,0,0,86,862,1466,"april-may"
6962181067,"2016-04-15 00:00:00",5563,3.6800000667572,3.6800000667572,0,0.0,0.0,3.6800000667572,0,0,0,217,837,1756,"april-may"
6962181067,"2016-04-16 00:00:00",13217,8.73999977111816,8.73999977111816,0,3.66000008583069,0.189999997615814,4.88000011444092,0,50,3,280,741,2173,"april-may"
6962181067,"2016-04-17 00:00:00",10145,6.71000003814697,6.71000003814697,0,0.330000013113022,0.680000007152557,5.69000005722046,0,5,13,295,634,2027,"april-may"
6962181067,"2016-04-18 00:00:00",11404,7.53999996185303,7.53999996185303,0,0.829999983310699,2.39000010490417,4.32000017166138,0,13,42,238,689,2039,"april-may"
6962181067,"2016-04-19 00:00:00",10742,7.09999990463257,7.09999990463257,0,2.09999990463257,2.13000011444092,2.86999988555908,0,35,41,195,659,2046,"april-may"
6962181067,"2016-04-20 00:00:00",13928,9.55000019073486,9.55000019073486,0,4.28000020980835,0.189999997615814,5.09000015258789,0,48,4,297,639,2174,"april-may"
6962181067,"2016-04-21 00:00:00",11835,9.71000003814697,7.88000011444092,4,3.99000000953674,2.09999990463257,3.50999999046326,0,53,27,214,708,2179,"april-may"
6962181067,"2016-04-22 00:00:00",10725,7.09000015258789,7.09000015258789,0,1.76999998092651,1.54999995231628,3.76999998092651,0,30,33,240,659,2086,"april-may"
6962181067,"2016-04-23 00:00:00",20031,13.2399997711182,13.2399997711182,0,4.19999980926514,2.0,7.03999996185303,0,58,41,347,484,2571,"april-may"
6962181067,"2016-04-24 00:00:00",5029,3.3199999332428,3.3199999332428,0,0.0,0.0,3.3199999332428,0,0,0,199,720,1705,"april-may"
6962181067,"2016-04-25 00:00:00",13239,9.27000045776367,9.07999992370605,3,3.01999998092651,1.67999994754791,4.46000003814697,0,35,31,282,637,2194,"april-may"
6962181067,"2016-04-26 00:00:00",10433,6.90000009536743,6.90000009536743,0,2.57999992370605,0.419999986886978,3.90000009536743,0,36,7,254,680,2012,"april-may"
6962181067,"2016-04-27 00:00:00",10320,6.82000017166138,6.82000017166138,0,0.550000011920929,2.01999998092651,4.25,0,7,38,279,697,2034,"april-may"
6962181067,"2016-04-28 00:00:00",12627,8.35000038146973,8.35000038146973,0,2.50999999046326,0.239999994635582,5.59000015258789,0,38,8,288,621,2182,"april-may"
6962181067,"2016-04-29 00:00:00",10762,7.1100001335144,7.1100001335144,0,0.819999992847443,0.479999989271164,5.80999994277954,0,12,15,369,645,2254,"april-may"
6962181067,"2016-04-30 00:00:00",10081,6.65999984741211,6.65999984741211,0,2.24000000953674,0.759999990463257,3.67000007629395,0,32,16,237,731,2002,"april-may"
6962181067,"2016-05-01 00:00:00",5454,3.60999989509583,3.60999989509583,0,0.0,0.0,3.60999989509583,0,0,0,215,722,1740,"april-may"
6962181067,"2016-05-02 00:00:00",12912,8.53999996185303,8.53999996185303,0,1.20000004768372,2.0,5.34000015258789,0,18,39,313,655,2162,"april-may"
6962181067,"2016-05-03 00:00:00",12109,8.11999988555908,8.11999988555908,0,1.74000000953674,2.03999996185303,4.32999992370605,0,21,36,267,654,2072,"april-may"
6962181067,"2016-05-04 00:00:00",10147,6.71000003814697,6.71000003814697,0,0.469999998807907,1.67999994754791,4.55000019073486,0,15,36,284,683,2086,"april-may"
6962181067,"2016-05-05 00:00:00",10524,6.96000003814697,6.96000003814697,0,0.990000009536743,1.1599999666214,4.80999994277954,0,14,22,305,591,2066,"april-may"
6962181067,"2016-05-06 00:00:00",5908,3.91000008583069,3.91000008583069,0,0.0,0.0,3.91000008583069,0,0,0,299,717,1850,"april-may"
6962181067,"2016-05-07 00:00:00",6815,4.5,4.5,0,0.0,0.0,4.5,0,0,0,328,745,1947,"april-may"
6962181067,"2016-05-08 00:00:00",4188,2.76999998092651,2.76999998092651,0,0.0,0.519999980926514,2.25,0,0,14,151,709,1659,"april-may"
6962181067,"2016-05-09 00:00:00",12342,8.72000026702881,8.68000030517578,3,3.90000009536743,1.17999994754791,3.65000009536743,0,43,21,231,607,2105,"april-may"
6962181067,"2016-05-10 00:00:00",15448,10.210000038147,10.210000038147,0,3.47000002861023,1.75,4.98999977111816,0,62,34,275,626,2361,"april-may"
6962181067,"2016-05-11 00:00:00",6722,4.44000005722046,4.44000005722046,0,1.49000000953674,0.310000002384186,2.65000009536743,0,24,7,199,709,1855,"april-may"
6962181067,"2016-05-12 00:00:00",3587,2.36999988555908,2.36999988555908,0,0.0,0.25,2.10999989509583,0,0,8,105,127,928,"april-may"
7007744171,"2016-04-12 00:00:00",14172,10.289999961853,9.47999954223633,5,4.5,0.379999995231628,5.40999984741211,0,53,8,355,1024,2937,"april-may"
7007744171,"2016-04-13 00:00:00",12862,9.64999961853027,8.60000038146973,5,4.6100001335144,0.560000002384186,4.48000001907349,0,56,22,261,1101,2742,"april-may"
7007744171,"2016-04-14 00:00:00",11179,8.23999977111816,7.48000001907349,3,2.95000004768372,0.340000003576279,4.96000003814697,0,34,6,304,1096,2668,"april-may"
7007744171,"2016-04-15 00:00:00",5273,3.52999997138977,3.52999997138977,0,0.0,0.0,3.52999997138977,0,0,0,202,1238,2098,"april-may"
7007744171,"2016-04-16 00:00:00",4631,3.09999990463257,3.09999990463257,0,0.0,0.0,3.09999990463257,0,0,0,203,1155,2076,"april-may"
7007744171,"2016-04-17 00:00:00",8059,5.3899998664856,5.3899998664856,0,0.0,0.0,5.3899998664856,0,0,0,305,1135,2383,"april-may"
7007744171,"2016-04-18 00:00:00",14816,10.9799995422363,9.90999984741211,5,3.78999996185303,2.11999988555908,5.05000019073486,0,48,31,284,1077,2832,"april-may"
7007744171,"2016-04-19 00:00:00",14194,10.4799995422363,9.5,5,4.40999984741211,0.759999990463257,5.30999994277954,0,53,17,304,1066,2812,"april-may"
7007744171,"2016-04-20 00:00:00",15566,11.3100004196167,10.4099998474121,5,4.78999996185303,0.670000016689301,5.8600001335144,0,60,33,347,1000,3096,"april-may"
7007744171,"2016-04-21 00:00:00",13744,9.1899995803833,9.1899995803833,0,2.15000009536743,1.87000000476837,5.17000007629395,0,30,34,327,1049,2763,"april-may"
7007744171,"2016-04-22 00:00:00",15299,10.2399997711182,10.2399997711182,0,4.09999990463257,1.75999999046326,4.36999988555908,0,64,50,261,1065,2889,"april-may"
7007744171,"2016-04-23 00:00:00",8093,5.40999984741211,5.40999984741211,0,0.129999995231628,1.12999999523163,4.15000009536743,0,2,25,223,1190,2284,"april-may"
7007744171,"2016-04-24 00:00:00",11085,7.42000007629395,7.42000007629395,0,0.0,0.0,7.42000007629395,0,0,0,419,1021,2667,"april-may"
7007744171,"2016-04-25 00:00:00",18229,13.3400001525879,12.1999998092651,5,4.30999994277954,1.37000000476837,7.67000007629395,0,51,24,379,986,3055,"april-may"
7007744171,"2016-04-26 00:00:00",15090,10.1000003814697,10.1000003814697,0,0.930000007152557,0.939999997615814,8.22999954223633,0,16,22,424,978,2939,"april-may"
7007744171,"2016-04-27 00:00:00",13541,10.2200002670288,9.0600004196167,5,4.26999998092651,0.660000026226044,5.28999996185303,0,50,12,337,1041,2830,"april-may"
7007744171,"2016-04-28 00:00:00",15128,10.1199998855591,10.1199998855591,0,1.0900000333786,0.769999980926514,8.26000022888184,0,16,16,401,1007,2836,"april-may"
7007744171,"2016-04-29 00:00:00",20067,14.3000001907349,13.4200000762939,5,4.30999994277954,2.04999995231628,7.94999980926514,0,55,42,382,961,3180,"april-may"
7007744171,"2016-04-30 00:00:00",3761,2.51999998092651,2.51999998092651,0,0.0,0.0,2.51999998092651,0,0,0,200,1240,2051,"april-may"
7007744171,"2016-05-01 00:00:00",5600,3.75,3.75,0,0.0,0.0,3.75,0,0,0,237,1142,2225,"april-may"
7007744171,"2016-05-02 00:00:00",13041,9.18000030517578,8.72000026702881,3,4.6399998664856,0.699999988079071,3.82999992370605,0,64,14,250,1112,2642,"april-may"
7007744171,"2016-05-03 00:00:00",14510,10.8699998855591,9.71000003814697,5,4.48000001907349,1.01999998092651,5.3600001335144,0,58,31,330,1021,2976,"april-may"
7007744171,"2016-05-04 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1557,"april-may"
7007744171,"2016-05-05 00:00:00",15010,11.1000003814697,10.039999961853,5,4.32999992370605,1.28999996185303,5.48000001907349,0,53,23,317,1047,2933,"april-may"
7007744171,"2016-05-06 00:00:00",11459,7.67000007629395,7.67000007629395,0,3.0,0.810000002384186,3.85999989509583,0,44,13,247,1136,2553,"april-may"
7007744171,"2016-05-07 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,111,120,"april-may"
7086361926,"2016-04-12 00:00:00",11317,8.40999984741211,8.40999984741211,0,5.26999998092651,0.150000005960464,2.97000002861023,0,59,6,153,745,2772,"april-may"
7086361926,"2016-04-13 00:00:00",5813,3.61999988555908,3.61999988555908,0,0.560000002384186,0.209999993443489,2.83999991416931,0,31,26,155,744,2516,"april-may"
7086361926,"2016-04-14 00:00:00",9123,6.11999988555908,6.11999988555908,0,2.02999997138977,0.330000013113022,3.66000008583069,0,35,32,189,787,2734,"april-may"
7086361926,"2016-04-15 00:00:00",8585,5.67000007629395,5.67000007629395,0,2.03999996185303,1.11000001430511,2.52999997138977,0,30,21,139,864,2395,"april-may"
7086361926,"2016-04-16 00:00:00",31,0.00999999977648258,0.00999999977648258,0,0.0,0.0,0.00999999977648258,0,0,0,3,1437,1635,"april-may"
7086361926,"2016-04-17 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1629,"april-may"
7086361926,"2016-04-18 00:00:00",9827,6.71000003814697,6.71000003814697,0,3.17000007629395,1.22000002861023,2.30999994277954,0,61,51,114,1136,2743,"april-may"
7086361926,"2016-04-19 00:00:00",10688,7.28999996185303,7.28999996185303,0,3.52999997138977,1.23000001907349,2.50999999046326,0,67,69,124,671,2944,"april-may"
7086361926,"2016-04-20 00:00:00",14365,10.6400003433228,10.6400003433228,0,7.6399998664856,0.449999988079071,2.53999996185303,0,87,13,145,797,2997,"april-may"
7086361926,"2016-04-21 00:00:00",9469,6.17999982833862,6.17999982833862,0,1.36000001430511,0.300000011920929,4.51000022888184,0,19,6,206,758,2463,"april-may"
7086361926,"2016-04-22 00:00:00",9753,6.53000020980835,6.53000020980835,0,2.86999988555908,0.970000028610229,2.67000007629395,0,58,59,153,762,2846,"april-may"
7086361926,"2016-04-23 00:00:00",2817,1.80999994277954,1.80999994277954,0,0.0,0.0,1.79999995231628,0,0,0,90,1350,1965,"april-may"
7086361926,"2016-04-24 00:00:00",3520,2.16000008583069,2.16000008583069,0,0.0,0.0,2.15000009536743,0,0,0,125,566,2049,"april-may"
7086361926,"2016-04-25 00:00:00",10091,6.82000017166138,6.82000017166138,0,3.75,0.699999988079071,2.36999988555908,0,69,39,129,706,2752,"april-may"
7086361926,"2016-04-26 00:00:00",10387,7.07000017166138,7.07000017166138,0,4.15999984741211,0.769999980926514,2.11999988555908,0,70,33,132,726,2781,"april-may"
7086361926,"2016-04-27 00:00:00",11107,8.34000015258789,8.34000015258789,0,5.63000011444092,0.180000007152557,2.52999997138977,0,55,6,145,829,2693,"april-may"
7086361926,"2016-04-28 00:00:00",11584,7.80000019073486,7.80000019073486,0,2.78999996185303,1.63999998569489,3.35999989509583,0,54,48,161,810,2862,"april-may"
7086361926,"2016-04-29 00:00:00",7881,4.94999980926514,4.94999980926514,0,0.490000009536743,0.449999988079071,4.0,0,24,36,182,1198,2616,"april-may"
7086361926,"2016-04-30 00:00:00",14560,9.40999984741211,9.40999984741211,0,3.11999988555908,1.03999996185303,5.23999977111816,0,42,17,308,584,2995,"april-may"
7086361926,"2016-05-01 00:00:00",12390,8.06999969482422,8.06999969482422,0,2.29999995231628,0.899999976158142,4.84999990463257,0,30,15,258,685,2730,"april-may"
7086361926,"2016-05-02 00:00:00",10052,6.80999994277954,6.80999994277954,0,3.48000001907349,0.660000026226044,2.66000008583069,0,66,26,139,737,2754,"april-may"
7086361926,"2016-05-03 00:00:00",10288,6.76000022888184,6.76000022888184,0,2.74000000953674,0.850000023841858,3.16000008583069,0,57,36,152,761,2754,"april-may"
7086361926,"2016-05-04 00:00:00",10988,8.3100004196167,8.3100004196167,0,5.28000020980835,0.119999997317791,2.90000009536743,0,45,12,135,843,2655,"april-may"
7086361926,"2016-05-05 00:00:00",8564,5.59999990463257,5.59999990463257,0,1.77999997138977,0.829999983310699,2.95000004768372,0,24,14,149,1253,2386,"april-may"
7086361926,"2016-05-06 00:00:00",12461,8.38000011444092,8.38000011444092,0,3.8199999332428,1.42999994754791,3.11999988555908,0,84,35,154,834,2924,"april-may"
7086361926,"2016-05-07 00:00:00",12827,8.47999954223633,8.47999954223633,0,1.46000003814697,2.32999992370605,4.67999982833862,0,20,42,209,621,2739,"april-may"
7086361926,"2016-05-08 00:00:00",10677,7.09999990463257,7.09999990463257,0,2.30999994277954,1.52999997138977,3.25,0,32,27,147,695,2534,"april-may"
7086361926,"2016-05-09 00:00:00",13566,9.10999965667725,9.10999965667725,0,4.26000022888184,1.71000003814697,3.11999988555908,0,67,50,171,743,2960,"april-may"
7086361926,"2016-05-10 00:00:00",14433,10.789999961853,10.789999961853,0,7.1100001335144,1.20000004768372,2.45000004768372,0,72,23,106,1182,2800,"april-may"
7086361926,"2016-05-11 00:00:00",9572,6.51999998092651,6.51999998092651,0,2.89000010490417,1.38999998569489,2.23000001907349,0,57,40,128,757,2735,"april-may"
7086361926,"2016-05-12 00:00:00",3789,2.55999994277954,2.55999994277954,0,0.379999995231628,0.270000010728836,1.88999998569489,0,5,4,58,343,1199,"april-may"
8053475328,"2016-04-12 00:00:00",18060,14.1199998855591,14.1199998855591,0,11.6400003433228,0.389999985694885,2.09999990463257,0,116,8,123,1193,3186,"april-may"
8053475328,"2016-04-13 00:00:00",16433,13.3500003814697,13.3500003814697,0,10.4300003051758,0.469999998807907,2.45000004768372,0,95,12,156,1177,3140,"april-may"
8053475328,"2016-04-14 00:00:00",20159,15.9700002670288,15.9700002670288,0,12.3400001525879,0.209999993443489,3.35999989509583,0,119,5,193,1123,3411,"april-may"
8053475328,"2016-04-15 00:00:00",20669,16.2399997711182,16.2399997711182,0,13.2600002288818,0.389999985694885,2.58999991416931,0,132,8,158,1142,3410,"april-may"
8053475328,"2016-04-16 00:00:00",14549,11.1099996566772,11.1099996566772,0,9.35999965667725,0.270000010728836,1.49000000953674,0,96,6,83,1255,2867,"april-may"
8053475328,"2016-04-17 00:00:00",18827,13.6899995803833,13.6899995803833,0,9.23999977111816,0.800000011920929,3.64000010490417,0,111,21,195,1113,3213,"april-may"
8053475328,"2016-04-18 00:00:00",17076,12.6599998474121,12.6599998474121,0,9.07999992370605,0.230000004172325,3.34999990463257,0,102,6,195,1137,3133,"april-may"
8053475328,"2016-04-19 00:00:00",15929,12.4799995422363,12.4799995422363,0,9.22000026702881,0.310000002384186,2.95000004768372,0,90,7,191,1152,3114,"april-may"
8053475328,"2016-04-20 00:00:00",15108,12.1899995803833,12.1899995803833,0,9.57999992370605,0.230000004172325,2.38000011444092,0,89,5,158,695,3043,"april-may"
8053475328,"2016-04-21 00:00:00",16057,12.5100002288818,12.5100002288818,0,9.67000007629395,0.25,2.57999992370605,0,100,6,170,1164,3103,"april-may"
8053475328,"2016-04-22 00:00:00",10520,8.28999996185303,8.28999996185303,0,6.26000022888184,0.150000005960464,1.87999999523163,0,60,3,117,1260,2655,"april-may"
8053475328,"2016-04-23 00:00:00",22359,17.1900005340576,17.1900005340576,0,12.539999961853,0.629999995231628,4.01999998092651,0,125,14,223,741,3554,"april-may"
8053475328,"2016-04-24 00:00:00",22988,17.9500007629395,17.9500007629395,0,13.1300001144409,1.54999995231628,3.25999999046326,0,129,33,182,1096,3577,"april-may"
8053475328,"2016-04-25 00:00:00",20500,15.6899995803833,15.6899995803833,0,11.3699998855591,0.46000000834465,3.85999989509583,0,118,9,209,1104,3403,"april-may"
